States/UTs,Persons Killed per 100 Accidents - 2014,Persons Killed per 100 Accidents - 2015,Persons Killed per 100 Accidents - 2016,Persons Killed per 100 Accidents - 2017
Andhra Pradesh,32.4,34.2,34.3,31.3
Arunachal Pradesh,58,44.7,59.8,45.6
Assam,35.3,34.4,34.6,38.8
Bihar,51.4,56.7,59.6,62.7
Chhattisgarh,29.1,28.3,28.8,30.5
Goa,6.9,7.2,7.8,8.4
Gujarat,33.5,35,37.2,38.2
Haryana,42,43.7,44.7,45.5
Himachal Pradesh,39.2,36.4,40.1,38.6
Jammu & Kashmir,16.9,15.7,17.4,16.5
Jharkhand,50.5,56,61.4,62.6
Karnataka,23.9,24.7,25.1,24.9
Kerala,11.2,10.8,10.9,10.7
Madhya Pradesh,16,17,17.9,19.1
Maharashtra,20.8,20.7,32.4,34.2
Manipur,22.6,20.7,15.1,23.5
Meghalaya,26,30.2,24.2,27
Mizoram,78,102.9,84.3,88.2
Nagaland,26.6,55.6,61.3,7.7
Odisha,40.7,40.8,42.4,44.1
Punjab,72.3,73,73,71.1
Rajasthan,41.8,43.7,45.4,47.2
Sikkim,29.1,32,40.5,39.8
Tamil Nadu,22.6,22.7,24.1,24.6
Telangana,34.4,33.5,31.6,29.3
Tripura,26.3,24.4,31.1,32
Uttarakhand,62.3,59.9,60.5,58.8
Uttar Pradesh,52.5,54.5,54.3,51.9
West Bengal,45.6,47.2,48.2,49.6
Andaman & Nicobar Islands,10.6,8.9,7.1,11.1
Chandigarh,35.5,31,35.3,31.3
Dadra & Nagar Haveli,67.8,60.9,65.7,64.2
Daman & Diu,38.5,60,53.5,45.6
Delhi,19.4,20.1,21.6,23.7
Lakshadweep,0,0,100,0
Puducherry,13.6,15.4,13.8,13.8
National Average,28.5,29.1,31.4,31.8
